Product,Thickness,Width,Pitch,h
94101-10000,1.6,70,78,0.461399835
94103-06000,1.6,65,44,0.567678252
90401-GJK-J000,5,40,35,0.344885714
53216-GJR-N000,0.6,50,49,0.403044898
90401-K0J-N000,1.2,45,15,0.422266667
694683AD35,0.35,29,27,0.295913155
694094AB50,0.5,34,30,0.409215686
694248AB50,0.5,65,61,0.395656999
694645AD35,0.35,113,111,0.273359643
694659AH35,0.35,75,71.61,0.258150165
694704AD35,0.35,68,66.5,0.280307386
694705AF20,0.2,97,95,0.155110602
694712AD35,0.35,110,108,0.348540404
694714AD35,0.35,84,82,0.325605401
694717AF20,0.2,145,143.7,0.306754791
694706AF20,0.2,105,103,0.116620435
694730U500,0.5,115,109.85,0.084745602
694731U500,0.5,115,109.85,0.084745602
694705U500,0.5,97,95,0.155110602
694703AH35,0.35,97,95,0.104099837
694762AF20,0.2,43,40,0.256348837
694702U500,0.5,90,88.5,0.150899598
694657U500,0.5,190,96.5,0.156278157
694693U500,0.5,105,102,0.128888889
694603AB50,0.5,216,214,0.120612381
694706U500,0.5,105,103,0.116620435
694309U500,0.5,114,112,0.344209743
694213U500,0.5,35,32,0.307598214
694482AH35,0.35,125,121,0.452029752
694093U500,0.5,55,53,0.323063465
694675U500,0.5,95,92,0.284086957
R618190005,0.4,35,33.5,0.434319829
694812AF20,0.2,100,96,0.105775
694376AD35,0.35,85,81,0.229070443
694651AH35,0.35,135,130,0.247348148
694683AF20,0.2,30,27,0.286123457
49535010101,0.5,47,20,0.347893617
49535020102,0.18,48,31,0.856532258
49535020103,0.18,48,5,0.715916667
694489AD35,0.35,55,51,0.32456328
6960C41786,0.5,110,100,0.240403655
1240434280,0.8,35,16.5,0.456309091
400328360X0,4.5,145,93,0.639276574
400328380X0,4.5,145,93,0.639276574
400266070X0,3.2,174.2,61.8,0.793270559
400406010X0,3.2,208.4,119.4,0.773389681
400515240X0,3.2,177,173,0.714636143
40156264,3,222,110,0.751440213
40156268,1,210,18,0.619827937
170796090X0,3.2,120,110,0.630957576
B11935300X0,1.6,11,22,0.463884298
400781080X0,3.2,140,90,0.484121429
40129982,3,115,94,0.674329325
40174358,2.5,173,105,0.784750344
40088978,3.2,172,16,0.690476017
40105704,3.2,110,57,0.848545455
B9101490000,1.6,100,14,1
40026830,1,130,80.64,0.666538843
40236802,4,85,57,0.45725903
40236803,4,45,39,0.492205128
40032167,1.6,350,13.5,0.777769312
40025419,2.6,125,30,0.314042667
40004280,3.2,34,22.9,0.389395068
400250170X0,1,260,108,0.807610399
400321610X0,1,255,167,0.785903722
40032162,2,420,190,0.715464216
40275301,1.6,75,25,0.661568
40275596,2,100,41,0.533985366
400430960X0,3.2,175,117,0.732915751
40154496,2.9,200,144.5,0.840201038
B1111210D00,3,100,19,0.647521053
A1110D980X0,2.3,95,51.5,0.81635769
6G8639010,1,20,10,0.379347
6H3079010,0.3,19,17.3,0.116512321
6G8975020,0.25,17,7,0.339339496
6Q3638010,1,30,15.8,0.553839662
6Q1111011,0.5,47,17.5,0.458516717
6Q2979010,3,27,24,0.283340586
6Q1956010,1,31.5,19,0.274636591
6Q7988010,0.2,25,12,0.176533333
6Q3827011,0.2,15,7,0.230857143
6Q7989010,0.5,30,14,0.309047619
6Q3775010,1.5,40,19.5,0.536589744
6H3543012,2,20,19,0.227552632
6H3560010,1,20,14,0.481464286
6Q7391011,1,25,13.2,0.316424242
6J9201011,0.4,30,27,0.502148148
6Q7729010,1,30,9,0.302592593
6Q7386011,2,25,16,0.377525
V0010-02-SR-MK,2,30,25,0.365933333
V0010-03-SR-MK,3.2,30,25,0.365933333
VA-0240-A-2TG,2.3,118,40,0.483074153
VUW22PC-MK,1.4,40,37,0.2655
70038-B105-001(VR#200-5),0.8,18,17,0.264183007
70038-B104-001(VR#200-5),0.8,15,7.5,0.367555556
SH1-RCP(910308-B105-006),0.5,26,25,0.455061538
VFA-1819-C-BU,2,70,60,0.383128571
MQ908WW-01,1,250,250,0.59069232
DNT975W,1.2,280,260,0.435121369
90404-VF3-0000,1,30,25,0.23168
90406-VF3-0000,1,30,28,0.157738095
90452-VF3-0000,0.5,35,32,0.431107143
90455-VF3-0000,1,35,32,0.181017857
90602-VF3-0000,1.2,35,33,0.188813853
90603-VF3-0000,1,30,29,0.17562069
H1100030,1.2,45,11,0.500294545
H1100100,3.2,59,42,0.654437732
H1100160,0.35,38,34.5,0.466849733
H1100140,0.35,48,39,0.387724359
H1100230,4.5,40,49.5,0.6876
H1100180,0.35,38,34.5,0.471952708
H1100202,0.6,124,123,0.807
H1100270,1.2,165,114,0.585068049
H1100061(MM1612),1.2,32,22,0.6197
H1100490,1,135,112,0.3476
H1100510,1,155,125,0.3193
1A6320-24690,1.2,28,27,0.191375661
E4211-25803,3.2,60,45,0.510640741
M16Y014C,0.8,32,18,0.589496528
BH40035592,0.2,23,20,0.167970217
BH40036757,0.4,29,25,0.221972414
680335081_01,1.6,25,23,0.427686957
636390001_01,0.3,45,43,0.586754522
690265002_01,0.5,25,20.5,0.288858537
638849001_01,2,25,7.5,0.39664
638849002_01,1.5,25,6,0.3542
680335154_02,0.5,30,29,0.285586207
639006001_01,0.3,60,56,0.664526786
680335056_02,1,35,34,0.244084034
634640001_03,0.5,35,18,0.263206349
692914001_01,1,20,18,0.181944444
690266005_06,1,35,18,0.196825397
637018001_01,0.4,60,7,0.272380952
680395005_02,2,50,44,0.460168182
639398001_01,2,25,22,0.531545455
658699001_02,2,50,38.8,0.384345361
670101011_02,0.5,45,41,0.148086721
631588001_02,0.5,35,33.5,0.282345416
636671001_01,1.5,65,62,0.271372208
672139001_01,2,45,58.6,0.321672355
634630001_03,0.5,45,41,0.572233062
634792001_01,1,20,15,0.151833333
634631001_02,1,50,46,0.296195652
636910001_03,0.6,45,42,0.596201058
631797002_03,0.2,30,27,0.295246914
636673001_02,0.3,45,42,0.19415873
634620002_02,0.8,45,42,0.628253968
634902001_01,1.2,40,35,0.284185714
631808001_01,0.6,45,14,0.796619048
659089001_04,1.2,35,38.5,0.210597403
680335153_02,1.5,50,45,0.302497778
633364001_01,1,20,16,0.16271875
633090001_02,1,20,9.5,0.517578947
634204001_02,0.5,20,19,0.370789474
638299001_02,0.6,30,35.5,0.483399061
680335069_02,1,30,28,0.530107143
634052001_01,2,70,19.5,0.391978022
639379001_01,0.5,40,38,0.601855263
631669008_01,0.3,45,16,0.479791667
637890001_02,0.5,30,17,0.257843137
TW168 092,2.5,75,64,0.644927083
DI-006982,0.3,175,116,0.719760015
663604,2,20,18,0.482388889
180993,4.4,25.2,450,0.911869489
180994,4.4,25.2,450,0.911869489
180995,4.4,16.2,480,0.932228717
180996,4.4,16.2,225,0.895187929
180997,4.4,16.2,400,0.935619074
180998,4.4,16.2,530,0.749523014
180712,1.5,284,57.37,0.642475824
180266,1.2,310,62.4,0.839924524
180274,4,450,118.5,0.792114768
181215 (XC1-1-01),4.4,450,25.2,0.983417989
181216 (XC1-2-01),4.4,450,25.2,0.926734568
181217 (XC1-4-01),4.4,465,16.2,0.9600531
181218 (XC1-3-01),1.2,290,61,0.864366874
EEC-50.8-S8F,1,210,182,0.7962
EEC-60.5-S8D,1,210,190,0.211
36747-07H00,1,46.6,14,0.575735745
BXM-H2103-00,1.2,45,23,0.543439614
36747-16700,1,46.6,14,0.574800736
W2406-338A0,2,85,33,0.2278
1.5*16,1.5,37,18.4,0.512406287
1.5*14,1.5,33,16.35,0.492323974
2.5*16,2.5,20,18.5,0.487634865
4002341 BRKT., CONNECTOR(KMX-M222G-000),1,55,31,0.563870968
4110755,0.8,328,31.5,0.925524584
4110763,0.8,305,117.5,0.973692082
PLAN3564-0047-XXX,0.4,34,31,0.1985
1A0CD3BA,1,450,390,0.663824786
1A0CDPC0,3.2,307,378,0.907345105
1A0CDWCA,0.8,1000,295,0.572856305
FATA69E0,1.6,460,400,0.662744565
1A0D2ZB0,3.2,301,132,0.911932196
FATA67C0,1.6,420,385,0.788240198
1A0GN8BA,2.3,480,390,0.733043376
1A0H3KCA,1.2,221,122,0.772193962
AAFK86AA,3.2,190,71.5,0.771146853
1A0HAAAA,9,146,122,0.691465866
AAET59A0,2,100,82,0.859653659
FATA66D0,1.6,500,365,0.697946413
AAER88A0,3,35,20,0.586214286
DAQR05A0,2,85,35,0.81605042
AADE51C0,9,500,385,0.663846234
1A114NA0,1.2,290,1220,0.588834655
1A0E7PA0,1.6,55,47,0.644711799
1A0V59A0,1.6,230,229.5,0.850518329
1A0VMBA0,1.6,120,16,0.835380208
1A0VR0A0,1.6,105,16,0.743678571
1A0V5QA0,0.6,60,13.5,0.687518519
1A0V5AA0,1,205,188,0.918915931
1A0VE4A0,1.6,245,17,0.762012005
1A0V57AA,2.3,160,90.5,0.663388122
1A0V5CA0,3.2,180,145,0.637055556
1000036698,3,364,215.7,1
P093H03,1.5,132,16,0.74922822
SUS304-2B T3.0,3,65,19,0.505246964
SUS304-2B T2.0,2,55,42,0.820792208
15WHPV971B,1.2,55,30,0.39110703
15WU4V160A03,1,125,66,0.440420606
15WA1V160A06,1,125,66,0.440420606
20WA1V160A06,1,175,101,0.256542574
25PF60931A,0.8,42,26,0.473745421
25PF60930,0.8,82,62,0.336355232
20PEP6982A,1,315,42.5,0.604373483
25PEP6982A,1,370,44,0.615445332
20WA1V160BNBM,1,175,101,0.256542574
013398-001-01,1.2,22,25,0.3763
013417-001-01,1,10,4,0.5112
013470-001-01,2,20,11,0.548
013395-001-01,2,20,10,0.4004
014035-001-03,0.5,18,12,0.3375
013421-002-03,0.18,15,4.5,0.337
KXT46-06A,0.5,12,7,0.3375
KXT46-12A,0.5,55,33,0.536
KXL-06030-08A,1.5,55,19,0.672220096
KXL-06030-09A,1.5,30,15.5,0.704344086
KXL-06030-11A(SUS),1,35,18.5,0.517868726
KXL-06030-07A,1,65,21.5,0.561230769
KXL-06030-12A (SUS),1,50,27,0.799296296
KXG06-06A,0.5,20,10,0.3545
KXG-06020-07A,1.5,40,18.5,0.3685
KXG-06020-13A,0.5,45,26,0.812282051
KXG06-03A,0.5,25,13,0.732246154
33609781B,1.2,592,38.85,0.999538245
33610787A/B/781D,1.2,750,38.85,0.999452252
33610791A,1.2,750,60.9,0.967292392
33609319B,1.2,592,60.9,0.984257533
33609319A,1.2,492,60.9,0.981057845
33610789B,1.2,750,60.9,0.967292392
33610789A,1.2,750,60.9,0.967292392
33609781A,1.2,492,38.85,0.999444392
1000038707,2.5,228,217,1
1000036694,2.8,165,133,0.779208931
1000035441,2.5,1320,268.6,0.870805806
28117-A05-0000,2,44,15,0.507545455
94101-VF3-0000,3.2,36,25,0.271922222
A2846-860-01-000,0.8,30,11.5,0.474517681
A8207-946-01-000,0.8,82,18,0.469820122
A8861-548-00-000,0.8,40,20,0.2730625
A6279-725-00-000,2.3,158,77,0.768758014
A8946-244-00-000,0.8,82,18,0.472079404
A7583-393-01-000,1,105,24,0.407468254
A6392-490-01-000,0.8,22,18,0.169267677
9538252,0.3,240,48,0.543556328
9538340,0.3,305,40,0.669381041
V7300525,0.3,270,50,0.554765519
AD14417-01,1.2,137,82.34,0.849235589
UE03357F01,0.6,22,5,0.515818182
XF1475001,1.6,23,11.7,0.57758194
XF1484101,1.6,67,25.6,0.494628731
XF1564001,2,210,38.5,0.459249227
XF1565001,2.3,133,30,0.386847068
XF1567001,2,150,114,0.731990281
XE9161001,2,64,38,0.396940789
XE9325001,1.6,122,23,0.625712758
XE1448001,2,200,35.8,0.508195531
XF8906001,3.2,87,73,0.61548575
XF8932001,1.2,165,57,0.477576821
XF9560001,0.3,125,70,0.654811429
XC9478050,0.4,310,45,0.685606681
XG0918001,2,150,26,0.231161538
XC9444151,1.2,40,41.5,0.183006024
XG7703001,1,150,125,0.42192
XG7468001,0.3,135,100,0.682782956
XH2599001,0.2,40,16,0.459697969
XH3442001,1.6,100,35,0.494342857
XH2582001,0.4,25,12,0.345183
XH2596001,0.4,65,37,0.296326653
XH4858001,2.3,165,83,0.614497262
XH4809001(Thiết kế cũ),2,110,50,0.49828
XH4809001,2,110,50,0.419830909
XH4780001,1.2,125,14,0.456108571
XF5277001,0.2,20,8,0.1455
XF5403001,0.2,20,8,0.134625
D00N8S001,0.8,355,21,0.689408451
D00NB8001,0.5,270,160,0.78737963
D00NLU001,1,440,23,0.757556324
D00WAE001,1.6,465,60,0.567855197
D00WVR001,0.2,30,13,0.297384615
D00Y1G001,0.1,45,23,0.274454106
XE2998001,2,70,34,0.344705882
D02FC4001,1.6,115,48,0.696406286
D02FC6101,0.4,35,44.5,0.409489567
D02FD5001,1.2,100,46,0.326915217
D02G1W001 (Thiết kế mới),2.3,75,40,0.13523
D02H4K001,1.6,45,20,0.484988889
D02H4L001,1.6,50,20,0.43312
D02H4P001,1.2,120,25,0.644826667
D02MFP001,0.15,25,19,0.178484211
D02MFT001,0.3,85,70,0.352771429
D02MFV001,1.2,65,44,0.360681818
D02MFW001,1.6,160,18,0.745715278
D02MGZ001,1.6,87,28,0.398107553
D02N6C001,0.3,30,21,0.23615873
D02R8V001,1.6,50,20,0.41175
D03A1P001,0.5,236,123,0.596705595
D03A1R001,0.5,195,130,0.697632742
D03B5W001,0.6,175,71,0.606476459
D03BCN001,0.6,175,71,0.606476459
FF4CC-002,0.5,75,69,0.549057005
DG2F-302B-B,1,160,76,0.548894737
DG2F-302B-A-1,1,160,76,0.548894737
KPWCR-029A,1,145,15,0.692317241
KPWCR-030A,0.8,120,45,0.427609259
GSWSH-020,1.5,110,37.5,0.61769697
M-207212,1.6,30,78,0.446205128
M-207205,1.6,30,78,0.446205128
M-207206,1.6,30,78,0.446205128
D4-189478,5,70,51.5,0.567656033
2550033-2H,1.2,24,45,0.319891296
2550022H,0.5,22,27,0.3033
2550028H,1.6,24,11,0.350320833
2550030H,1.2,13,27,0.537846154
2550107-H,0.2,15,16,0.221395
2550025-1H,0.5,18,13,0.274510684
2550026-3RH,1.6,34,20,0.283748088
2550068-1H,0.3,44,11,0.182242149
2550053B-H,0.15,22,7,0.489061039
2550037-H,0.2,14,25,0.194360857
2550069-1H,0.3,44,11,0.182242149
6031-001517,0.5,40,13,0.332192308
EMMWS059,0.4,6,163.69,1
014469-001,2,20,15,0.491233333
090TC003AA01 90-112FR,1,190,184,0.729558538
TB09003AA01 90FR,1,180,180,0.684723765
090TB003AA02 100-112FR,1,180,180,0.684723765
132TC003AA01 132FR,1,236,226.5,0.762792629
160TB003AA01 160FR,1,280,280,0.699196301
160TB003AA02 180FR,1,280,280,0.699196301
160TB003AA03 200FR,1,280,280,0.699196301
132TB003AA01 132FR,1,220,215,0.693952431
TC20003AA1,1,410,390,0.771449156
TB20003AA1,1,400,400,0.742413563
